recommendation_id,steam_id,num_games_owned,num_reviews_by_author,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played_timestamp,language,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created_readable,timestamp_updated_readable,last_played_timestamp_readable,playtime_forever_hours,playtime_last_two_weeks_hours
194178754,76561198015347298,438,22,191,0,1744525718,koreana,좋은 노래 많아서 좋아요,1746329254,1746329254,True,0,0,0.5,0,False,False,True,2025-05-04 03:27:34,2025-05-04 03:27:34,2025-04-13 06:28:38,3.2,0.0
194102963,76561198863507560,60,7,411,0,1746443413,koreana,진짜 재밌어요,1746249783,1746249783,True,0,0,0.5,0,False,False,True,2025-05-03 05:23:03,2025-05-03 05:23:03,2025-05-05 11:10:13,6.8,0.0
195111881,76561198132794354,144,21,344,342,1747530632,koreana,어서 들크를 대령하라,1747527420,1747527420,True,0,0,0.5,0,True,False,True,2025-05-18 00:17:00,2025-05-18 00:17:00,2025-05-18 01:10:32,5.7,5.7
193819498,76561198077395895,683,103,246,0,1746452284,koreana,더 어려운 난이도도 내줬음 좋겠다..,1745901213,1745901213,True,0,0,0.5,0,True,False,True,2025-04-29 04:33:33,2025-04-29 04:33:33,2025-05-05 13:38:04,4.1,0.0
193445360,76561198045927143,0,12,342,82,1747225181,koreana,리듬게임이 또 늘어났다,1745453725,1745453725,True,0,0,0.5,0,True,False,True,2025-04-24 00:15:25,2025-04-24 00:15:25,2025-05-14 12:19:41,5.7,1.4
193958568,76561199233371426,0,3,1639,71,1747033554,koreana,곡이 별로 없고 뭔가 너무 가볍다 해야하나 ...,1746085704,1747033481,False,0,0,0.5,0,True,False,True,2025-05-01 07:48:24,2025-05-12 07:04:41,2025-05-12 07:05:54,27.3,1.2
193600203,76561199123564507,0,6,293,6,1747646362,koreana,3대천왕 리겜편,1745640824,1745640824,True,0,0,0.5,0,True,False,True,2025-04-26 04:13:44,2025-04-26 04:13:44,2025-05-19 09:19:22,4.9,0.1
193333560,76561198990055917,81,13,2779,1419,1747671604,koreana,내 손가락이 사이드를 이렇게 못칠리가 없어,1745326913,1745326913,True,0,0,0.5,0,True,False,True,2025-04-22 13:01:53,2025-04-22 13:01:53,2025-05-19 16:20:04,46.3,23.6
193675626,76561199177389555,0,19,212,35,1747466456,koreana,곡들 맛있음,1745722327,1745722327,True,0,0,0.5,0,True,False,True,2025-04-27 02:52:07,2025-04-27 02:52:07,2025-05-17 07:20:56,3.5,0.6
193262295,76561198367894720,0,3,787,0,1745478576,koreana,"8키 너무 맛있다 최고다
4키 트리거도 맛있고 애니메이션도 부드럽고 완전 갓겜이잖아?

최적화만 조금 더 진행되면 아주 좋을듯 첫 곡 로딩이 생각보다 김
곡 즐겨찾기 기능도 없는거 같은데 추가되면 좋겠고
이런 자잘한 것들만 좀 개선되면 좋을 거 같음

디맥 연습용 겜 정도로 생각했는데 완전 오산이었다",1745239546,1745242215,True,0,0,0.5,0,False,False,True,2025-04-21 12:45:46,2025-04-21 13:30:15,2025-04-24 07:09:36,13.1,0.0
194127189,76561199014598397,200,28,562,72,1747570361,koreana,손풀기 좋음,1746279146,1746279146,True,0,0,0.5,0,False,False,True,2025-05-03 13:32:26,2025-05-03 13:32:26,2025-05-18 12:12:41,9.4,1.2
193532426,76561198858479332,0,14,25,0,1745561673,koreana,일단 만족.,1745561703,1745561703,True,0,0,0.5,0,True,False,True,2025-04-25 06:15:03,2025-04-25 06:15:03,2025-04-25 06:14:33,0.4,0.0
194130647,76561198857479791,193,167,50,0,1746452408,koreana,재밌음,1746282252,1746282252,True,0,0,0.5,0,True,False,True,2025-05-03 14:24:12,2025-05-03 14:24:12,2025-05-05 13:40:08,0.8,0.0
193910615,76561199205410582,0,27,537,104,1747226119,koreana,재밌어요,1746026028,1746026028,True,0,0,0.5,0,True,False,True,2025-04-30 15:13:48,2025-04-30 15:13:48,2025-05-14 12:35:19,9.0,1.7
193183351,76561198248507714,0,149,128,0,1745478091,koreana,디제이맥스 씹덕 DLC,1745153002,1745153002,True,0,1,0.5,0,True,False,True,2025-04-20 12:43:22,2025-04-20 12:43:22,2025-04-24 07:01:31,2.1,0.0
193177923,76561198325938816,0,8,556,46,1747156441,koreana,리겜중 제일 맘에든 겜,1745147278,1745147278,True,0,0,0.5,0,True,False,True,2025-04-20 11:07:58,2025-04-20 11:07:58,2025-05-13 17:14:01,9.3,0.8
194867144,76561198086784782,0,3,599,568,1747497916,koreana,수록곡 말도안되네,1747209284,1747209284,True,0,0,0.5,0,True,False,True,2025-05-14 07:54:44,2025-05-14 07:54:44,2025-05-17 16:05:16,10.0,9.5
193519566,76561198364394512,0,5,718,103,1747044606,koreana,맛있다...!,1745542468,1745542468,True,0,0,0.5,0,False,False,True,2025-04-25 00:54:28,2025-04-25 00:54:28,2025-05-12 10:10:06,12.0,1.7
193452342,76561198851667681,0,4,1581,277,1747704477,koreana,재미있어요,1745463900,1745463900,True,0,0,0.5,0,False,False,True,2025-04-24 03:05:00,2025-04-24 03:05:00,2025-05-20 01:27:57,26.4,4.6
193209702,76561198445652619,150,12,311,0,1746126875,koreana,헤.. 헤.... 귀여워...,1745175539,1745176089,True,1,0,0.523809552192687988,0,True,False,True,2025-04-20 18:58:59,2025-04-20 19:08:09,2025-05-01 19:14:35,5.2,0.0
194331724,76561198014428213,0,7,163,0,1746176568,koreana,한국 리겜은 일베충 없으면 일러가 없나 디맥도 그렇고 꼭 그딴걸 가져다 쓰냐,1746506894,1746506894,False,2,1,0.353639483451843262,1,True,False,True,2025-05-06 04:48:14,2025-05-06 04:48:14,2025-05-02 09:02:48,2.7,0.0
194923903,76561199577751577,0,2,294,134,1747482803,koreana,"재밌다
",1747286682,1747286682,True,0,0,0.5,0,True,False,True,2025-05-15 05:24:42,2025-05-15 05:24:42,2025-05-17 11:53:23,4.9,2.2
193189236,76561198073441638,0,77,414,46,1747219830,koreana,케이크맘마뜌따.....,1745158465,1745158465,True,0,0,0.5,0,True,False,True,2025-04-20 14:14:25,2025-04-20 14:14:25,2025-05-14 10:50:30,6.9,0.8
193162978,76561199501299612,0,5,324,0,1746252157,koreana,나는밤비가좋아.,1745129395,1745129395,True,0,0,0.5,0,True,False,True,2025-04-20 06:09:55,2025-04-20 06:09:55,2025-05-03 06:02:37,5.4,0.0
193203181,76561198859814627,114,7,617,8,1747223962,koreana,더 줘,1745170032,1745170032,True,1,0,0.523809552192687988,0,False,False,True,2025-04-20 17:27:12,2025-04-20 17:27:12,2025-05-14 11:59:22,10.3,0.1
193417629,76561199026208849,7,3,584,105,1747365577,koreana,어 그냥 해 후회 안 헤,1745423521,1745423521,True,0,0,0.5,0,False,False,True,2025-04-23 15:52:01,2025-04-23 15:52:01,2025-05-16 03:19:37,9.7,1.8
194273633,76561198072698219,104,5,1047,216,1747375598,koreana,브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라 브가 인게임에서 볼 수 있게 해줘라 아니면 유튜브에 올려줘라,1746432338,1746432338,True,9,0,0.651162803173065186,0,True,False,True,2025-05-05 08:05:38,2025-05-05 08:05:38,2025-05-16 06:06:38,17.4,3.6
193228109,76561198051382029,0,26,1328,2,1746762528,koreana,"모든연구일지 완 모든 곡 해금완 하구 써보는 후기

아직 얼리인만큼 많은걸 기대안하고 했지만 상당히 완성도가있는게임
귀여운 캐릭터들 맛있는 타격음 다양한 곡들 앞으로의 가능성이 높아보이는 게임

아직은 많은게 부족해보이지만 부족한걸 다른 장점으로 메꾸는 느낌 상당히 만족스러운 게임인듯",1745193968,1745193968,True,10,0,0.619712471961975098,1,True,False,True,2025-04-21 00:06:08,2025-04-21 00:06:08,2025-05-09 03:48:48,22.1,0.0
193476211,76561198074675662,0,20,359,11,1747487389,koreana,"판정이 겁나 널널 + 사이드 트랙이 존재하는 난이도가 별도로 존재
라이트 유저분들도 무난하게 하실수 있을거같은 느낌이네요
노래 구성도 맛있어요

피치노트 걱정했는데 생각보다 괜춘한듯여",1745498805,1745509138,True,5,0,0.583333313465118408,0,True,False,True,2025-04-24 12:46:45,2025-04-24 15:38:58,2025-05-17 13:09:49,6.0,0.2
194027059,76561198857689034,0,7,213,73,1746861935,koreana,"아직 많이 모자른 게임
 가격이 3만원 중반대 인것에 비해 컨텐츠가 많이 모자르다
 각 곡마다 4키 6키 난이도 세분화를 해서 모든 난이도를 만든것도 아니고 비어있는 난이도도 있을뿐더러
 곡 수도 매우 적다. 곡이 매우 적은데 해금요소도 넣은게 약간 짜친다
 아직은 플레이하면서 이게 이가격이라고?라는 생각이 든다
 앞으로의 성장 가능성은 있으나 지금은 이돈주고 살 게임은 아니라고 본다
",1746161128,1746161128,False,9,0,0.615888118743896484,0,True,False,True,2025-05-02 04:45:28,2025-05-02 04:45:28,2025-05-10 07:25:35,3.6,1.2
193310433,76561198163950329,299,50,342,0,1745727198,koreana,"뭐? 작곡가 라인업에 소브렘?
WA! 소브렘님! [strike] 현피떠요! [/strike] 팬미팅해요!

",1745288951,1745288951,True,4,0,0.552450001239776611,1,True,False,True,2025-04-22 02:29:11,2025-04-22 02:29:11,2025-04-27 04:13:18,5.7,0.0
193952259,76561198380708229,0,4,408,11,1747280109,koreana,"다행히 해금조건 완화된 이후에 시작해서 불쾌한 경험도 없이 잘 즐기고 있습니다
정발시 추가될 악곡들 기대해도 되겠죠?",1746076125,1746076125,True,3,0,0.545454561710357666,0,True,False,True,2025-05-01 05:08:45,2025-05-01 05:08:45,2025-05-15 03:35:09,6.8,0.2
193826041,76561199189903127,0,2,721,0,1746473764,koreana,"게임자체는 할만하고 좋은데 Fx노트가 있는거랑 없는건 다른게임수준인데 레이팅점수를 같이 책정해놓은건 좀 아니라고봄
plus랑 노말모드 레이팅을 따로 분리해야할 필요성이 있을거같음
",1745912785,1745912785,True,2,0,0.545454561710357666,0,True,False,True,2025-04-29 07:46:25,2025-04-29 07:46:25,2025-05-05 19:36:04,12.0,0.0
194215528,76561198201996886,1223,250,141,0,1744360897,koreana,"처음에 이 게임에 대한 정보를 접할때만해도 뭔가 크게 기대가 안됐는데
비슷하게 느껴지는 동글동글한 느낌의 모 게임(대충망고빙수어쩌구)의 행적이 아무래도 겹쳐보였음

그래서그런지 기대이상의 퀄리티로 나와서 나도 그냥 펀딩할 걸~ 

하지만 단점이 좀 크다고 느껴지는것도 있는데 아무래도 완성도를 깎아내는 디테일들이 눈에 띔
점차 나아질거라보지만 얼엑기준으로 플레이환경에서 미개발로 느껴지는 부분들이 상당히 많다고 느껴짐

응원합니다",1746370267,1746370267,True,2,0,0.54356849193572998,0,True,False,True,2025-05-04 14:51:07,2025-05-04 14:51:07,2025-04-11 08:41:37,2.4,0.0
194034804,76561198099147478,0,13,1527,739,1746884076,koreana,"곡, 채보, 다 무난하게 괜찮은 것 같아요.
특수 기믹으로 등장하는 엔터키가 꽤 치는 맛이 있고 파트 클리어 효과음이 진짜 맛깔납니다.

다만 난이도 순 정렬 기능에 왜 플러스 난이도와 일반 난이도가 혼재되어있는지 모르겠네요, 도저히 같은 키라고 볼 수 없는 난이도인데 혼재되어 있으니 원하는 키의 원하는 난이도를 둘러보기 불편합니다.

그리고 엔터키 기믹이 재밌다고 생각했는데 정작 해당 기믹이 나오는 곡이 적어서 아쉬웠습니다.",1746172921,1746346347,True,1,0,0.523809552192687988,0,True,False,True,2025-05-02 08:02:01,2025-05-04 08:12:27,2025-05-10 13:34:36,25.4,12.3
193708842,76561199046864976,58,24,296,0,1746243790,koreana,"UI가 독특하고 유려함.
수록곡들이 리듬게임을 처음 접하는 이들과 깊이 접해본 이들 모두 만족할만하다.
모두가가 쉽게 할 수 있는 해금 시스템, 타격감 좋은 게임 플레이.
퍼펙트 판정 자체는 널널해서 퍼펙트 달성은 어렵지 않지만, 퍼펙트 하이 판정만으로 퍼펙트를 유지하는 것은 쉽지 않기 때문에 마냥 쉽다고는 할 수 없다.

추후에 행보가 매우 기대되는 게임이다.",1745763212,1745764722,True,1,0,0.523809552192687988,0,True,False,True,2025-04-27 14:13:32,2025-04-27 14:38:42,2025-05-03 03:43:10,4.9,0.0
193208273,76561198114825398,0,8,216,26,1746784370,koreana,"다른 대표적인 리듬게임들보다 판정이 더 널널한거같음(디맥보다더)

디맥에서 4키 골~플 사이인데 여기선 20렙도 퍼펙가능함...

6키 유저인데 4키만 순회해봣고 난이도는 그냥 슴슴함 정도?

판정 널널한건 좋은데 게임에 아직 튜토리얼조차 없어서 리듬게임 뉴비 정착 못하고 환불폐사 가능성 매우높음

노래는 다 좋음
",1745174306,1745174306,True,1,0,0.523809552192687988,0,True,False,True,2025-04-20 18:38:26,2025-04-20 18:38:26,2025-05-09 09:52:50,3.6,0.4
195144019,76561199180981566,27,1,519,519,1747712603,koreana,다 좋은데 PITCH 노트를 이용한 기믹을 더 활용한 곡이 많이 나왔으면 하고 솔직히 즐겨찾기 기능좀 있으면 좋겠음... ㄹㅇ루다가,1747571439,1747571439,True,0,0,0.5,0,True,False,True,2025-05-18 12:30:39,2025-05-18 12:30:39,2025-05-20 03:43:23,8.6,8.6
195130598,76561198060279278,0,19,135,135,1746866070,koreana,"얼리로 발매한 입장이다보니 어느정도 감수는 해야할 것 같지만, 아직까지 해금요소나 할 만한 곡이 많다라는 느낌이 아니라 이것밖에 없어? 라는 의문을 던지게 만드는 게임이다. 

입문자들한테는 정말 이만한 게임이 없지 않나 싶다. 판정도 후하고, 최종 해금까지도 상당히 쉬운 편이다.
다만 가격대가 얼리임에도 생각보다 싼 편은 아니라는 것이 약간 걸림돌이라면 걸림돌.
완성도가 생각보다는 괜찮은 편이라 가격이 센걸 감안하더라도 사는것도 나쁘지 않다. 

정발을 기다려봐야겠지만 현재 시점에서는 뭔가 애매모호한 평가밖에 할 수 없다..",1747555001,1747555001,True,0,0,0.5,0,True,False,True,2025-05-18 07:56:41,2025-05-18 07:56:41,2025-05-10 08:34:30,2.2,2.2
194667756,76561199401772819,0,3,328,114,1747295303,koreana,일단 오랜만 리겜 해보는데 게임 개성이 확실하게 들어나는 게임 이에요 이전작 리겜 들과 달리 현대적인 느낌이 있어서 좋은것 같아요 매우 추천 합니다,1746951842,1746951842,True,0,0,0.5,0,True,False,True,2025-05-11 08:24:02,2025-05-11 08:24:02,2025-05-15 07:48:23,5.5,1.9
194622481,76561198354558314,41,1,520,38,1747453359,koreana,"게임이 얼리 엑세스임에도 불구, 사용자 경험에 공들인 것이 플레이를 하면서 느껴짐. 전체적으로 아케이드 게임과 비슷한 경험.. 수록된 곡들도 굉장히 리듬게임스러운(?) 곡들로 잘 뽑혀서 아케이드 리듬게임을 자주했다면 만족하면서 플레이 할 수 있을 것 같음.

그리고 로로가 굉장히 귀여움!!!!",1746897223,1746897263,True,0,0,0.5,0,True,False,True,2025-05-10 17:13:43,2025-05-10 17:14:23,2025-05-17 03:42:39,8.7,0.6
194346328,76561198985947000,0,3,647,6,1746875093,koreana,"수록곡 라인업도 좋고 패턴도 재밌어서 추천하고 싶은데
최적화가 너무 심각해요
어떨 땐 매 판마다 프레임드랍이 걸리기도 하고
엔터키 처음 누르면 무조건 프레임드랍이 납니다
최적화만 잡으면 열심히 할 자신 있는데 너무 아쉽습니다
",1746533726,1746533726,True,0,0,0.5,0,False,False,True,2025-05-06 12:15:26,2025-05-06 12:15:26,2025-05-10 11:04:53,10.8,0.1
194120631,76561198351146856,0,1,412,67,1746883610,koreana,"재밌음 캐릭터도 귀엽고 개성있고 물론 그 덕에 안경 끼고(특히 한명이) 플레이 함
갠적으로 노래 구성도 좋다고 생각 다른 리듬게임에 없는 노래가 있어서 좋았음
처음에는 좀 적응의 시간이 필요함 저는 한 2시간 정도 걸림 그 후론 판정도 나쁘지 않게 나온듯",1746272326,1746272326,True,0,0,0.5,0,True,False,True,2025-05-03 11:38:46,2025-05-03 11:38:46,2025-05-10 13:26:50,6.9,1.1
194111646,76561198047602644,508,92,154,0,1746260928,koreana,"생각보다 곡이 많고

유명한 곡도 들어 있어서 재밌습니다.

판정은 후하고 쉽게 죽지 않아서 어려운 패턴 눈에 익히는데 도움이 됩니다.

패턴은 디맥 8키 하시는 분들에게는 쉽게 하실 것 같고 4키만 하던 사람한테는 신선하고 재밌습니다.

캐릭터와 곡을 해금하는 재미는 있는데 스킨 같은건 없어서 살짝 아쉽습니다.",1746261780,1746261780,True,0,0,0.5,0,True,False,True,2025-05-03 08:43:00,2025-05-03 08:43:00,2025-05-03 08:28:48,2.6,0.0
194036623,76561198104443036,0,65,460,0,1745414044,koreana,"얼엑인데 벌써 고봉밥이야…

건의사항
선곡창에서 패치 포함여부 패턴별로 바로 확인 가능하면 좋을거 같아요",1746175586,1746175586,True,0,0,0.5,0,False,False,True,2025-05-02 08:46:26,2025-05-02 08:46:26,2025-04-23 13:14:04,7.7,0.0
194036228,76561198799024433,0,2,303,97,1747311755,koreana,"완성도 괜찮고, 캐릭터 디자인도 귀엽고, 특색 있다고 생각합니다. 하지만 제가 16:10 비율 노트북으로 게임을 하고 있는데, 위 아래가 화면이 짤려서 이 부분 수정이 필요하다고 생각됩니다.",1746175023,1746175023,True,0,0,0.5,0,True,False,True,2025-05-02 08:37:03,2025-05-02 08:37:03,2025-05-15 12:22:35,5.0,1.6
